"id","body","created_at",""
"52962676","$GILD Doesn&#39;t matter if your assets are in a WILL, the IRS will collect on the Federal Estate Tax. http://stkw.it/v6fd $GS $JPM $C $MS","2016-04-15T11:47:19Z","GILD"
"52962243","$GILD Foreign individuals lose upto40% of their stocks to IRS in FET when they die. There is a way out. http://stkw.it/x6c1 $GS $C $JPM","2016-04-15T11:37:49Z","GILD"
"52814482","$EIX #downtrend continuation detected around 10:00 AM, Apr 13 EDT; use 70.40, 70.96 as stop","2016-04-13T15:03:23Z","EIX"
"52692011","$EIX #downtrend continuation detected around 3:00 PM, Apr 11 EDT; use 70.72, 71.25 as stop","2016-04-11T20:03:24Z","EIX"
"52629105","Published $EIX estimate on Estimize: ... http://stkw.it/f6Yj","2016-04-10T13:44:22Z","EIX"
"52412072","Here are 5 top-ranked stocks to buy ahead of earnings season! $EIX $CPN $CX $WLB $EPZM http://stkw.it/u4Wf","2016-04-06T16:17:38Z","EIX"
"52381382","$EIX Hold/accumulate for short term. Technical analysis source: http://stkw.it/j5RN","2016-04-06T09:19:56Z","EIX"
"52313502","New trend started on $EIX when price was 71.11 http://stkw.it/h56k #TradingSystem #Stock","2016-04-05T13:44:51Z","EIX"
"52304061","$EIX Weak buy candidate for short term. Technical analysis source: http://stkw.it/z51J","2016-04-05T11:19:19Z","EIX"
"52124469","Edison International (EIX) Reaches New Lifetime High Today $EIX http://stkw.it/h47J","2016-04-01T14:09:54Z","EIX"
"52116731","Top Downgrades 4/1: $AAL $ALRM $ASB $CMG $CNQ $DAL $EIX $FAST $FITB $GWW $HA $HCN $IR $ISRG (1/2)","2016-04-01T13:04:13Z","EIX"
"52111908","#downgrades $EIX $ALRM $HCN $RF $ASB $VIAB $DAL $HA $UAL $AAL $TGNA $SSW $VNTV $CMG $FAST $GWW $FITB","2016-04-01T11:50:28Z","EIX"
"52110484","Edison International downgraded by Goldman Sachs to neutral. http://stkw.it/g41g $EIX","2016-04-01T11:13:46Z","EIX"
"52108948","Analysts Offer Insights on Utilities Companies: Edison International (NYSE: EIX) and Entergy Corp. (NYSE: ETR) $EIX http://stkw.it/j44H","2016-04-01T10:11:54Z","EIX"
"52038009","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$AVB $BCR $DTE $EIX $IPHI $MMC $POOL $SAP $TSN $WST","2016-03-31T13:35:10Z","EIX"
"52001603","$EIX announced it will create a new energy subsidiary named Edison Energy. How will this change affect $EIX stock? Share an idea","2016-03-30T20:00:52Z","EIX"
"51961047","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$BCR $DTE $EIX $VAL
Share An Idea On Any Of These Picks","2016-03-30T13:30:21Z","EIX"
"51948917","Worth Watching Utility Stock: $EIX http://stkw.it/z3Tv","2016-03-30T05:13:52Z","EIX"
"51930596","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000289
http://stkw.it/x2QE","2016-03-29T20:59:27Z","EIX"
"51930091","Edison: (2) Form, Schedule Or Registration Statement No  http://stkw.it/y2SL $EIX","2016-03-29T20:52:11Z","EIX"
"51790699","$EIX - New 52 Week High - Doji - Bearish","2016-03-27T15:35:41Z","EIX"
"51743672","$EIX: New SEC Filing for EIX:
Form 4
http://stkw.it/x1Mz","2016-03-24T21:46:09Z","EIX"
"51742927","Edison International director just cashed-in 10,000 options  http://stkw.it/h1oz $EIX","2016-03-24T21:31:17Z","EIX"
"51619925","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$EIX $FICO $MMC $PGR 
Share An Idea On Any Of These Picks","2016-03-23T13:25:17Z","EIX"
"51594831","Scan results - Bearish Engulfing today: $AI $TAHO $VRA $EIX $DXB $SCG $KLIC $BBBY $DKT $CRTO ... http://stkw.it/i16F","2016-03-22T22:04:29Z","EIX"
"51556908","Today Edison International (EIX) Hits New Lifetime High $EIX http://stkw.it/a0t0","2016-03-22T15:02:56Z","EIX"
"51540985","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000285
http://stkw.it/f0qP","2016-03-22T10:06:54Z","EIX"
"51532157","$EIX End of Day Scan: 52 Week High","2016-03-22T00:41:49Z","EIX"
"51436027","$EIX: New SEC Filing for EIX:
Form DEF 14A, No. 0001206774-16-005009
http://stkw.it/a09e","2016-03-18T20:27:47Z","EIX"
"51435227","Edison International releases salary data. CEO sees compensation fall -21% http://stkw.it/u00u $EIX","2016-03-18T20:18:03Z","EIX"
"51354957","$EIX Doing Okay...","2016-03-17T18:17:55Z","EIX"
"51289770","$EIX Beautiful...","2016-03-16T19:49:03Z","EIX"
"52996427","Goldman Sachs Group Plans More Cost Cuts http://stkw.it/i8Iz $GS","2016-04-15T16:42:28Z","GS"
"52993184","Day Trading Stocks (closed) - $GS $AGN $TSLA $AVGO $XEC(chart) – 8 Trades: 7 win, 1 loss – Overall $10,120","2016-04-15T16:13:28Z","GS"
"52992767","$GS Outsourcing God&#39;s work to Salt Lake City and Bangalore? .... [GASP]","2016-04-15T16:09:35Z","GS"
"52992462","Another Day, Another Big Fine for Big Financials $GS - http://stkw.it/c7vV","2016-04-15T16:07:09Z","GS"
"52991406","$SPY $NDX $GS $C","2016-04-15T15:57:42Z","GS"
"52989516","$162.27 is an important number for $GS if it will run today.. Impossible? no.. unlikely? maybe.. but do not rule it out.","2016-04-15T15:42:50Z","GS"
"52989342","$GS catching a bid off the lows. Lets see how interesting things get","2016-04-15T15:41:27Z","GS"
"52986766","$GS implied volatility is too high.. it is unlikely to go lower that the Set Low of day. Don&#39;t get too creative here.","2016-04-15T15:20:51Z","GS"
"52986610","$GS presents a fantastic opportunity here.","2016-04-15T15:19:29Z","GS"
"52984629","Goldman Sachs $GS is cutting costs big time http://stkw.it/a7qf","2016-04-15T15:02:50Z","GS"
"52983936","$GS Understand why someone demands &quot;deepest cost cuts in years&quot;","2016-04-15T14:57:38Z","GS"
"52983273","$GS setting up some puts for earnings. Not looking good","2016-04-15T14:52:42Z","GS"
"52980650","$GS Out .82 X 2K shares = $1,640","2016-04-15T14:33:35Z","GS"
"52980506","Regulators eyeying big banks with a hope to kill too big to fail; 5/8 not winding down enough. $JPM $GS $MS $BAC $WFC","2016-04-15T14:32:36Z","GS"
"52980453","Another Day, Another Fine for Bank Stocks $GS - http://stkw.it/c7so","2016-04-15T14:32:14Z","GS"
"52979371","$GS Long - 2K","2016-04-15T14:24:26Z","GS"
"52978224","$KBE $JPM $WFC $BAC $C $GS $MS","2016-04-15T14:16:39Z","GS"
"52976037","$GS Updated chart in the stream.","2016-04-15T14:01:54Z","GS"
"52974447","$GS another HSh bottom","2016-04-15T13:51:21Z","GS"
"52973476","$GS Out .48 X 2K shares = $960","2016-04-15T13:45:17Z","GS"
"52971774","New BLOG POST &quot;Know What You Own and Why You Own It&quot; http://stkw.it/j8DV earnings $SPY $NDX $GS $C","2016-04-15T13:33:26Z","GS"
"52971153","Early Movers $PLCM $MU $FL $COST $SEAS $VIAB $VRX $GS $AAPL $NKE $MNW $KKR $DKS $YHOO $RF http://stkw.it/a7o2","2016-04-15T13:28:41Z","GS"
"52971150","$SPY $GS Haha hearing Lord Blankfein taking out his battle axe,The Squealer,cutting some 2000+ jobs, ship some to the mormons, some to India","2016-04-15T13:28:40Z","GS"
"52969637","$XLF  Banks poised (premarket) to move higher.

$C $BAC $JPM $GS $SPY

#Markets","2016-04-15T13:16:04Z","GS"
"52968890","Heads up! $HON $GS $AVGO price is approaching 60 day high. Will it hold? http://stkw.it/a7nX #stocks","2016-04-15T13:10:24Z","GS"
"52967401","$SUNE I believe $GS is already invested in this. Maybe they&#39;ll throw in more and keep Chatila on a short leash.","2016-04-15T12:56:19Z","GS"
"52967400","$SPY you hear that? It&#39;s the sucking noise from $GS on everyone&#39;s retirement and pension funds, only gods work right?","2016-04-15T12:56:19Z","GS"
"52966336","Premarket volume $MS $GS $BAC $RF On Daily Stock Stalker List","2016-04-15T12:42:32Z","GS"
"52963721","$STUDY TrendLines Targets $ES_F $GC_F $CL_F  http://stkw.it/a7mC . $DWTI $NUGT $UVXY $TQQQ $SQQQ $AAPL $FB $GOOG $FDX $TWTR $SM $OAS $GS","2016-04-15T12:07:15Z","GS"
"52963424","Cramer: Better News May Be Coming for Banks $GS http://stkw.it/w6jl","2016-04-15T12:02:35Z","GS"
"52991255","Alphabet Is Coming After Amazon&#39;s Echo $AMZN $GOOG $GOOGL - http://stkw.it/a7s7","2016-04-15T15:56:19Z","AMZN"
"52990992","A Blowout Q1 in the Cards for $AMZN? - http:/investorplace.com/2016/04/amazon-stock-amzn-q1-earnings/","2016-04-15T15:54:26Z","AMZN"
"52990826","$AMZN next week puts","2016-04-15T15:53:08Z","AMZN"
"52990614","$AMZN #Amazon Just Fired A Major Shot At #Netflix http://stkw.it/a7ry $NFLX","2016-04-15T15:51:12Z","AMZN"
"52990568","$NFLX Looks Like $AMZN is putting on the pressure! NFLX setting up for a juicy drop.","2016-04-15T15:50:44Z","AMZN"
"52989674","$AMZN interesting!","2016-04-15T15:44:00Z","AMZN"
"52988827","$AMZN Next 10 days http://stkw.it/g8K9","2016-04-15T15:37:09Z","AMZN"
"52988479","$FB $GOOG $TWTR $AMZN $LNKD $NFLX $UBER $AAPL","2016-04-15T15:34:19Z","AMZN"
"52986650","$FB $AMZN $NFLX and $GOOG $GOOGL are going up. Do you remember what analysts said in the beginning of this year? 
http://stkw.it/e7qt","2016-04-15T15:19:50Z","AMZN"
"52986231","@dnissan18 go invest in $AAPL $FB $AMZN $GOOGL. Stay away from junk like this &amp; fools on the $SUNE thread. Do research &amp; invest wisely","2016-04-15T15:16:21Z","AMZN"
"52983701","Watch It, Amazon: Alphabet Is Coming for You $GOOGL $AMZN - http://stkw.it/b7m4","2016-04-15T14:55:47Z","AMZN"
"52983698","$AMZN up over $20 in the past 5 days....giggity","2016-04-15T14:55:46Z","AMZN"
"52983105","$AMZN 620 Calls","2016-04-15T14:51:32Z","AMZN"
"52982874","$SPY is down 1% for the past year (excl. dividends). Its top performers. $NVDA $TSN $NFLX $AMZN","2016-04-15T14:49:59Z","AMZN"
"52982343","$AMZN the 1st quarter ER should be bad for Amazon.","2016-04-15T14:46:22Z","AMZN"
"52982162","@GoodNewsBull shorting off of PPS like every other momo that flew $amzn $nflx $fb $lnkd $cmg $pcln $tsla","2016-04-15T14:44:55Z","AMZN"
"52981534","Published $AMZN estimate on Estimize: ... http://stkw.it/h8K1","2016-04-15T14:40:12Z","AMZN"
"52979720","$AMZN  (Why US futures -Red, Plus Sun, Doha crude angst)US industrial output falls,signals weak 1st-qtr GDP growth - http://stkw.it/y6jX","2016-04-15T14:27:08Z","AMZN"
"52978976","$AMZN see you guys at 614","2016-04-15T14:21:37Z","AMZN"
"52978615","$AMZN hod","2016-04-15T14:18:59Z","AMZN"
"52978380","Hard to be too bearish when things like $GOOGL $NFLX $AMZN pressing on highs.","2016-04-15T14:17:36Z","AMZN"
"52978335","$AMZN pinning i guess @625","2016-04-15T14:17:21Z","AMZN"
"52978199","$AMZN- Switched position to long and $LNKD - still short strong","2016-04-15T14:16:30Z","AMZN"
"52977973","$AMZN showing strength need $SPY to stop shitting pants","2016-04-15T14:15:05Z","AMZN"
"52976599","$AMZN hod looking good to gap at 675","2016-04-15T14:05:53Z","AMZN"
"52975283","Amazon Echo: $GOOGL Has a Hit out on $AMZN - http://stkw.it/w6mE ‎","2016-04-15T13:56:46Z","AMZN"
"52973632","$AMZN management and CEO infographic http://stkw.it/d7kt","2016-04-15T13:46:22Z","AMZN"
"52973627","$AMZN management and CEO infographic http://stkw.it/v6hx","2016-04-15T13:46:21Z","AMZN"
"52973601","$FB Facebook And $AMZN Amazon Most Risk Free Stocks In The Internet Sector - http://stkw.it/u6o2","2016-04-15T13:46:10Z","AMZN"
"52973161","$AMZN - Short $LNKD - Short","2016-04-15T13:43:06Z","AMZN"
"52859217","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/a7MI","2016-04-13T23:11:18Z","RKUS"
"52856981","Ruckus Wireless&#39;s Chief Financial Officer just cashed-in 60,800 options  http://stkw.it/b7Fv $RKUS","2016-04-13T22:23:17Z","RKUS"
"52753657","$VMW, $RKUS, $XRX today signal http://stkw.it/j7Fn","2016-04-12T18:06:39Z","RKUS"
"52704780","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/i71j","2016-04-12T00:26:08Z","RKUS"
"52702503","Ruckus Wireless director just cashed-in 11,100 options  http://stkw.it/h76n $RKUS","2016-04-11T23:23:47Z","RKUS"
"52676591","$RKUS Out at 13.81 all but small position from 1/7 that may hold longer term through merger. Vocal about RKUS for long time; good trade.","2016-04-11T17:15:47Z","RKUS"
"52653144","Tech Stocks At Active Reaffirm Views- $RKUS $SAP http://stkw.it/d6Pt","2016-04-11T13:09:36Z","RKUS"
"52651920","Stocks Gainers/Losers Roundup- $MTG $RKUS $EXK http://stkw.it/a6SZ","2016-04-11T12:47:06Z","RKUS"
"52649283","Active News in Reviews- $AFOP $MET $RKUS http://stkw.it/x5Qb","2016-04-11T11:25:04Z","RKUS"
"52630582","Stocks end week lower after U.S. intervenes in two mega-mergers - $PFE,$AGN,$HAL,$BHI,$VA,$ALK,$BRCD,$RKUS,$WWE,$TWTR,$DIS,$VRX,$STZ,$VZ,$","2016-04-10T15:32:42Z","RKUS"
"52597035","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/v59r","2016-04-08T20:26:13Z","RKUS"
"52596383","President of Ruckus Wireless just disposed of 82,600 shares  http://stkw.it/u5D2 $RKUS","2016-04-08T20:18:09Z","RKUS"
"52543979","$RKUS technical alerts: New 52 Week High, New Uptrend, and Calm After Storm  http://stkw.it/b5l4","2016-04-08T11:35:06Z","RKUS"
"52543137","Active Stocks Notes Wondering in Hotspot- $EMC $RKUS http://stkw.it/h6De","2016-04-08T11:12:27Z","RKUS"
"52524094","Scan results - New 52 Week High today: $OLLI $SIMO $RKUS $AYI $SRG $CAG $SIX $SCLN $CNL $STZ ... http://stkw.it/f61n","2016-04-07T22:02:11Z","RKUS"
"52518475","$RKUS: New SEC Filing for RKUS:
Form 425, No. 0001193125-16-533847
http://stkw.it/i5zs","2016-04-07T20:34:49Z","RKUS"
"52517125","Prospectuses and communications, business combinations http://stkw.it/y4sf $RKUS","2016-04-07T20:19:28Z","RKUS"
"52474604","$RKUS will it hit 14 today?","2016-04-07T14:04:44Z","RKUS"
"52469998","$RKUS - http://stkw.it/y4jr - Is doing in one week what you would kill for in a year!! - New High:  +0.01.","2016-04-07T13:31:39Z","RKUS"
"52462669","$RKUS technical alerts: Calm After Storm, Volume Surge, and New 52 Week High  http://stkw.it/f5lC","2016-04-07T11:35:44Z","RKUS"
"52452035","$OC $RKUS $BSX $CPXX $PE $FPRX $TRXC ................... $TRXC Should be first FDA clearance Imminent!!","2016-04-07T01:18:06Z","RKUS"
"52451936","http://stkw.it/w4gF Stock under $50 making new high: $OC, $RKUS, $BSX, $CPXX, $PE, $FPRX, $TRXC","2016-04-07T01:16:07Z","RKUS"
"52449737","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/b5Ko","2016-04-07T00:16:09Z","RKUS"
"52448584","The CFO of Ruckus Wireless (NYSE: RKUS) is Selling Shares $RKUS http://stkw.it/d5P3","2016-04-06T23:46:26Z","RKUS"
"52447955","Ruckus Wireless&#39;s Chief Financial Officer just disposed of 8,323 shares  http://stkw.it/u4eW $RKUS","2016-04-06T23:30:44Z","RKUS"
"52447951","Ruckus Wireless&#39;s V.P. Legal &amp; General Counsel just disposed of 1,920 shares  http://stkw.it/a5Qu $RKUS","2016-04-06T23:30:37Z","RKUS"
"52447709","President of Ruckus Wireless just disposed of 14,368 shares  http://stkw.it/d5On $RKUS","2016-04-06T23:24:40Z","RKUS"
"52443863","Scan results - New 52 Week High today: $RKUS $AYI $FPRX $STZ $PE $SCLN $HPY $CHD $CRL $BSX ... http://stkw.it/i5eK","2016-04-06T22:02:20Z","RKUS"
"52427261","I am bullish on $RKUS with a target price of $14.8 in 3 mos. on Vetr! http://stkw.it/w4a2","2016-04-06T18:49:00Z","RKUS"
"52397980","Tech Stocks Focus in Frontline Brokers- $HPQ $RKUS http://stkw.it/g5XN","2016-04-06T14:25:33Z","RKUS"
"52996610","$AAPL i had that too, until they dropped like a stone lol","2016-04-15T16:44:08Z","AAPL"
"52996346","$AAPL 20% gain on those $112s I just tweeted about :)","2016-04-15T16:41:37Z","AAPL"
"52996198","$UVXY I&#39;ve almost made the same % in $FIT in 6 weeks that I&#39;ve made in $AAPL in over 2 years. Interesting. Tho taxes on AAPL much less now","2016-04-15T16:40:22Z","AAPL"
"52995901","$VRNG add Vringo on the list.... $AAPL","2016-04-15T16:37:52Z","AAPL"
"52995840","$UVXY $AAPL $DIS Always a good reminder","2016-04-15T16:37:21Z","AAPL"
"52995629","$AAPL this will be my money maker today!","2016-04-15T16:35:22Z","AAPL"
"52995551","$AAPL grabbed $112s at .15","2016-04-15T16:34:36Z","AAPL"
"52995465","$AAPL staying close to 112 so we can close green LOL 112.13 just above previous close","2016-04-15T16:33:46Z","AAPL"
"52995453","$AAPL ok I&#39;m good for next week lets play","2016-04-15T16:33:38Z","AAPL"
"52995439","$AAPL buy this dip!!!","2016-04-15T16:33:29Z","AAPL"
"52995389","$AAPL Apple Services Could Contribute 30% of Gross Profit: Analyst - http://stkw.it/j8Im","2016-04-15T16:33:03Z","AAPL"
"52995297","ALL 8 wkly ICs suggested winners this wk except iwm ccs even if closed on tight stops. $SPX $SPY $QQQ $RUT $IWM $AAPL $GOOGL $FB","2016-04-15T16:32:18Z","AAPL"
"52995045","$AAPL Turning up. Preference long positions above 109.50 with targets @ 114.00 &amp; 116.00 in extension. RSI is mixed to bullish.","2016-04-15T16:29:53Z","AAPL"
"52994984","Tracking Hot Stocks of Friday Trading Session:  $AAPL $IBM http://stkw.it/j8Ih","2016-04-15T16:29:17Z","AAPL"
"52994911","$AAPL Hey Bears, these crazy super high OI 110 calls this week ITM, so what gonna happen to next week? All exercise? MMs mean to you Bears!","2016-04-15T16:28:40Z","AAPL"
"52994833","$AAPL Gimmie $117 calls for next week","2016-04-15T16:27:50Z","AAPL"
"52994459","$AAPL a lot of volatility in the calls for next week...jeez","2016-04-15T16:24:33Z","AAPL"
"52994305","$TVIX  $4 even.. well, a good ER report from 1 of the generals like $AAPL then open the door to $3 level..","2016-04-15T16:23:10Z","AAPL"
"52993891","$BBRY $AAPL oh i know iOS and AAPL stock on the short side. Ciao move on !","2016-04-15T16:19:33Z","AAPL"
"52993854","Goldman Says Apple, Seagate And Visa Options Are Underpricing Earnings Alpha $AAPL $BID $STX $V $TDG http://stkw.it/a7sg","2016-04-15T16:19:18Z","AAPL"
"52993837","$AAPL More like it looks like it will roll over.","2016-04-15T16:19:08Z","AAPL"
"52993731","$AAPL AAPL about to run here","2016-04-15T16:18:10Z","AAPL"
"52993718","$AAPL damn covered call sellers and naked call sellers are gonna be broke by 4 pm lmao. In fact MMs should push this to 112.60 to screw them","2016-04-15T16:18:01Z","AAPL"
"52993665","$AAPL God bless $WTW while my $AAPL stays in this boring channel","2016-04-15T16:17:42Z","AAPL"
"52993447","$BBRY $AAPL Pretty sure it&#39;s clear you don&#39;t know what &quot;iOS&quot; is. (or do you not know what Watch is?) One or the other... (?)","2016-04-15T16:15:43Z","AAPL"
"52993413","$AAPL why?  Isn&#39;t this risky?","2016-04-15T16:15:31Z","AAPL"
"52993166","#Apple ADAS Strategy Safe Bet: Mizhuo Securities http://stkw.it/i8IG $AAPL","2016-04-15T16:13:16Z","AAPL"
"52992491","$BBRY $AAPL :)) &quot; watching iOS users using iOS email is like watching useless work in progress ! &quot;","2016-04-15T16:07:19Z","AAPL"
"52992451","$AAPL theyre pinning the crap out of this 112, sell your straddles while premium is still there","2016-04-15T16:07:03Z","AAPL"
"52992246","$AAPL buy pressure coming soon here- gonna move us out of this trading channel","2016-04-15T16:05:10Z","AAPL"
"52996288","$POM is trending! Here&#39;s some analysis http://stkw.it/y6mW","2016-04-15T16:41:06Z","POM"
"52549803","$MO $POM $KMB is around its 60 day high here. What do you think? Will it head higher? http://stkw.it/b5mW #stocks","2016-04-08T13:10:23Z","POM"
"52256997","Daily Trading Horoscope (Signals) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:33Z","POM"
"52256992","Daily Trading Horoscope (Overview) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:31Z","POM"
"52153404","http://stkw.it/x3JF top gains on #stocks $HNSN $POM $CSII","2016-04-01T18:41:06Z","POM"
"52083433","today&#39;s top gainers http://stkw.it/a3h3 #stocks $GBSN $APPY $POM","2016-03-31T20:45:08Z","POM"
"52008256","#stocks some top gainers http://stkw.it/w2mq $LEU $POM $YRD","2016-03-30T21:22:05Z","POM"
"51888806","#stocks some top gainers http://stkw.it/w2Km $POM $ACAD $CNL","2016-03-29T14:25:05Z","POM"
"51886908","$POM when and where can I get my money out??","2016-03-29T14:10:02Z","POM"
"51872753","$POM: New SEC Filing for POM:
Form EFFECT, No. 9999999995-16-004055
http://stkw.it/e2fA","2016-03-29T10:53:10Z","POM"
"51871664","Potomac Electric Power Company Just Received a Notice of Effectiveness  http://stkw.it/y2Ds $POM","2016-03-29T10:01:49Z","POM"
"51847417","$POM: New SEC Filing for POM:
Form 8-K, No. 0001571049-16-013369
http://stkw.it/b2QZ","2016-03-28T20:19:57Z","POM"
"51846938","Entry into a Material Definitive  http://stkw.it/f2at $POM","2016-03-28T20:14:44Z","POM"
"51842774","new top gainers http://stkw.it/i2WR #stocks $ALDR $POM $WIN","2016-03-28T19:26:06Z","POM"
"51809296","$HOLX (+0.6% pre) Hologic to Replace Pepco $POM in S&amp;P 500 Mar 29 

http://stkw.it/c2G4","2016-03-28T12:27:23Z","POM"
"51795064","http://stkw.it/y1hj top gaining #stocks $POM $TIVO $WIN","2016-03-27T21:05:07Z","POM"
"51782323","Insider Transactions from Thursday &amp; Friday (yes Friday): http://stkw.it/y1cx $GOOG $POM $CSCO $ROST $M $CMCSA $VRA $ADBE $TSLA $SJM","2016-03-26T20:21:41Z","POM"
"51777127","$EXC $POM - Exelon n Pepco #Merger:- Will State Commissions Continue Dictating M&amp;A?
http://stkw.it/f24o","2016-03-26T13:23:48Z","POM"
"51767237","Pepco Holdings&#39;s buy rating reiterated at Deutsche Bank. http://stkw.it/g21d $POM","2016-03-25T19:38:49Z","POM"
"51762341","Greatest $SPY Trend Strength Increase &amp; Decrease this week: $POM $DAL $PDCO $ADBE $DF $FRGI $MDT $MDLZ","2016-03-25T16:00:13Z","POM"
"51762303","http://stkw.it/y1VX top gains on #stocks $POM $TIVO $WIN","2016-03-25T15:59:07Z","POM"
"51742748","$POM: New SEC Filing for POM:
Form 4
http://stkw.it/b1il","2016-03-24T21:28:01Z","POM"
"51742398","$POM: New SEC Filing for POM:
Form 4
http://stkw.it/x1MH","2016-03-24T21:21:12Z","POM"
"51742287","$POM: New SEC Filing for POM:
Form 25-NSE, No. 0000876661-16-000872
http://stkw.it/z2L7","2016-03-24T21:19:22Z","POM"
"51742028","Potomac Electric Power Company insider just disposed of 39,664 shares  http://stkw.it/i1nK $POM","2016-03-24T21:14:10Z","POM"
"51741728","$POM: New SEC Filing for POM:
Form 25-NSE, No. 0000876661-16-000872
http://stkw.it/x1Lx","2016-03-24T21:07:54Z","POM"
"51741290","Notification filed by national security exchange to report the removal from listing and registr http://stkw.it/a1je $POM","2016-03-24T20:59:50Z","POM"
"51741119","S&amp;P Affirms Ratings on Pepco Holdings ($POM), Subsidiaries Following Approval of Exelon ($EXC) ... http://stkw.it/j1qS","2016-03-24T20:56:57Z","POM"
"51731038","$POM when will this be unhalted?","2016-03-24T18:56:37Z","POM"
"51727803","Attractive call overwrites: $RIG calls more expensive than 99% of history, $NE 98%, $POM 98%, $DVN 98%, $CHK 97%, $XBI 97%, $MRO 97%","2016-03-24T18:18:42Z","POM"
"52993323","$GRPN Good open today! If holds on around $4,53, can recover the path to $5,28 ...","2016-04-15T16:14:45Z","GRPN"
