"id","body","created_at",""
"52997671","$GILD technically we just formed another cup from April 5 to yesterday and handle being formed upwards projects to 111 in 3 months or less","2016-04-15T16:55:11Z","GILD"
"52997028","$GILD  good luck to all","2016-04-15T16:48:09Z","GILD"
"52996985","$GILD I am sure after looking over gild data presented in Spain and tomorrow we get key data that should compel institutions to buy on Mon","2016-04-15T16:47:44Z","GILD"
"52996813","$GILD buy below 98 stock and buy may 20 June 17 and jam 17 calls  ! I have committed a huge portion of my portfolio as I am now sure","2016-04-15T16:46:08Z","GILD"
"52996678","$GILD 655 follower 18000 watchers the bell has rung several times since break Thrus at 94.35 u must buy asich as you can today ! Yes today","2016-04-15T16:44:43Z","GILD"
"52995236","Concerning Biotech Stocks: $GILD $ARIA http://stkw.it/v6ly","2016-04-15T16:31:34Z","GILD"
"52992555","High Level Sector Look $NEM $SHW $UA $RF $C $ALAN $GILD $EXPD $AN $MU very slow day in the S&amp;P 500","2016-04-15T16:07:49Z","GILD"
"52990602","$GILD $RGLS getting beaten by shorts like Batman vs Bane in the sewers under Gotham.","2016-04-15T15:51:07Z","GILD"
"52989087","$GILD good data according to my Gilead person :)","2016-04-15T15:39:14Z","GILD"
"52986530","AACR Cancer Research Meeting(Apr 16-20) $A $AZN $BDSI $BMY $BRKR $CELG $CRL $GSK $GILD $HALO $HZNP $ILMN $INCY $LLY http://stkw.it/d7nQ","2016-04-15T15:18:46Z","GILD"
"52814482","$EIX #downtrend continuation detected around 10:00 AM, Apr 13 EDT; use 70.40, 70.96 as stop","2016-04-13T15:03:23Z","EIX"
"52692011","$EIX #downtrend continuation detected around 3:00 PM, Apr 11 EDT; use 70.72, 71.25 as stop","2016-04-11T20:03:24Z","EIX"
"52629105","Published $EIX estimate on Estimize: ... http://stkw.it/f6Yj","2016-04-10T13:44:22Z","EIX"
"52412072","Here are 5 top-ranked stocks to buy ahead of earnings season! $EIX $CPN $CX $WLB $EPZM http://stkw.it/u4Wf","2016-04-06T16:17:38Z","EIX"
"52381382","$EIX Hold/accumulate for short term. Technical analysis source: http://stkw.it/j5RN","2016-04-06T09:19:56Z","EIX"
"52313502","New trend started on $EIX when price was 71.11 http://stkw.it/h56k #TradingSystem #Stock","2016-04-05T13:44:51Z","EIX"
"52304061","$EIX Weak buy candidate for short term. Technical analysis source: http://stkw.it/z51J","2016-04-05T11:19:19Z","EIX"
"52124469","Edison International (EIX) Reaches New Lifetime High Today $EIX http://stkw.it/h47J","2016-04-01T14:09:54Z","EIX"
"52116731","Top Downgrades 4/1: $AAL $ALRM $ASB $CMG $CNQ $DAL $EIX $FAST $FITB $GWW $HA $HCN $IR $ISRG (1/2)","2016-04-01T13:04:13Z","EIX"
"52111908","#downgrades $EIX $ALRM $HCN $RF $ASB $VIAB $DAL $HA $UAL $AAL $TGNA $SSW $VNTV $CMG $FAST $GWW $FITB","2016-04-01T11:50:28Z","EIX"
"52110484","Edison International downgraded by Goldman Sachs to neutral. http://stkw.it/g41g $EIX","2016-04-01T11:13:46Z","EIX"
"52108948","Analysts Offer Insights on Utilities Companies: Edison International (NYSE: EIX) and Entergy Corp. (NYSE: ETR) $EIX http://stkw.it/j44H","2016-04-01T10:11:54Z","EIX"
"52038009","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$AVB $BCR $DTE $EIX $IPHI $MMC $POOL $SAP $TSN $WST","2016-03-31T13:35:10Z","EIX"
"52001603","$EIX announced it will create a new energy subsidiary named Edison Energy. How will this change affect $EIX stock? Share an idea","2016-03-30T20:00:52Z","EIX"
"51961047","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$BCR $DTE $EIX $VAL
Share An Idea On Any Of These Picks","2016-03-30T13:30:21Z","EIX"
"51948917","Worth Watching Utility Stock: $EIX http://stkw.it/z3Tv","2016-03-30T05:13:52Z","EIX"
"51930596","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000289
http://stkw.it/x2QE","2016-03-29T20:59:27Z","EIX"
"51930091","Edison: (2) Form, Schedule Or Registration Statement No  http://stkw.it/y2SL $EIX","2016-03-29T20:52:11Z","EIX"
"51790699","$EIX - New 52 Week High - Doji - Bearish","2016-03-27T15:35:41Z","EIX"
"51743672","$EIX: New SEC Filing for EIX:
Form 4
http://stkw.it/x1Mz","2016-03-24T21:46:09Z","EIX"
"51742927","Edison International director just cashed-in 10,000 options  http://stkw.it/h1oz $EIX","2016-03-24T21:31:17Z","EIX"
"51619925","The Following GorillaPicks Achieved New 52-Week Or All Time Highs Yesterday:
$EIX $FICO $MMC $PGR 
Share An Idea On Any Of These Picks","2016-03-23T13:25:17Z","EIX"
"51594831","Scan results - Bearish Engulfing today: $AI $TAHO $VRA $EIX $DXB $SCG $KLIC $BBBY $DKT $CRTO ... http://stkw.it/i16F","2016-03-22T22:04:29Z","EIX"
"51556908","Today Edison International (EIX) Hits New Lifetime High $EIX http://stkw.it/a0t0","2016-03-22T15:02:56Z","EIX"
"51540985","$EIX: New SEC Filing for EIX:
Form DEFA14A, No. 0000827052-16-000285
http://stkw.it/f0qP","2016-03-22T10:06:54Z","EIX"
"51532157","$EIX End of Day Scan: 52 Week High","2016-03-22T00:41:49Z","EIX"
"51436027","$EIX: New SEC Filing for EIX:
Form DEF 14A, No. 0001206774-16-005009
http://stkw.it/a09e","2016-03-18T20:27:47Z","EIX"
"51435227","Edison International releases salary data. CEO sees compensation fall -21% http://stkw.it/u00u $EIX","2016-03-18T20:18:03Z","EIX"
"51354957","$EIX Doing Okay...","2016-03-17T18:17:55Z","EIX"
"51289770","$EIX Beautiful...","2016-03-16T19:49:03Z","EIX"
"53031862","$GS NO Goldman is one of the most crooked Companies ever. With new rules they will not be able to manipulate the market as much no chance.","2016-04-15T23:51:07Z","GS"
"53031123","$GS Kremlin says sorry to Goldman Sachs, German paper over Panama Papers slip-up http://stkw.it/a81O via @Reuters wow","2016-04-15T23:34:08Z","GS"
"53030096","Defaulted SunEdison&#39;s Fire Sale http://stkw.it/e806 $SUNE, $AGN, $ANTM, $BNCL, $CHTR, $CI, $CPGX, $DEPO, $ETE $GS $PFE $PLCM $TWC, $VRX","2016-04-15T23:11:18Z","GS"
"53021941","$VRX $GS is long and working to save this company. They will and can do it.","2016-04-15T20:51:44Z","GS"
"53020473","Will Goldman Sachs (GS) Stock Be Helped by Deep Cost Cuts? $GS http://stkw.it/e7xg","2016-04-15T20:30:11Z","GS"
"53014082","$INTC thousands of job cut? $GS already started expense cut even b4 ER? we are hearing job cut everywhere. Is the economy really strong?","2016-04-15T19:29:27Z","GS"
"53012958","$GS - Russia&#39;s President apology for Panama Papers error http://stkw.it/d7t3","2016-04-15T19:18:40Z","GS"
"53010973","2 Favorite Banks http://stkw.it/e7vb ( $GS, $OSHC )","2016-04-15T19:00:21Z","GS"
"53007945","$JPM, $GS receive US Judge approval of $1.87b CDS settlement","2016-04-15T18:29:39Z","GS"
"53006065","$AAPL Cook just instructed $GS to repurchase 100 sticks into the close","2016-04-15T18:12:39Z","GS"
"53004819","ALERT: New RSI signal created on $GS - Direction: Sell at 158.59 - Time: 18:01 - Strength: 9.","2016-04-15T18:01:11Z","GS"
"53002747","Goldman Sachs Maintains a Hold Rating on Ensco Plc $ESV $GS http://stkw.it/x6k2","2016-04-15T17:42:14Z","GS"
"53002576","Bottom falls out $GS -  Wow.  $XLF $SPY  Earnings &#39;&quot;glow&quot; of -25% drop fading.","2016-04-15T17:40:39Z","GS"
"53001565","$AAPL how aout those $GS channel checks and surveys?? Guess you learned you can use them for toilet paper.","2016-04-15T17:31:53Z","GS"
"52997960","Goldman Sachs Group Inc $GS Questions Rally, Fears Looming Event Risk Amid Record VIX Longs http://stkw.it/a7tR","2016-04-15T16:58:15Z","GS"
"52996427","Goldman Sachs Group Plans More Cost Cuts http://stkw.it/i8Iz $GS","2016-04-15T16:42:28Z","GS"
"52993184","Day Trading Stocks (closed) - $GS $AGN $TSLA $AVGO $XEC(chart) – 8 Trades: 7 win, 1 loss – Overall $10,120","2016-04-15T16:13:28Z","GS"
"52992767","$GS Outsourcing God&#39;s work to Salt Lake City and Bangalore? .... [GASP]","2016-04-15T16:09:35Z","GS"
"52992462","Another Day, Another Big Fine for Big Financials $GS - http://stkw.it/c7vV","2016-04-15T16:07:09Z","GS"
"52991406","$SPY $NDX $GS $C","2016-04-15T15:57:42Z","GS"
"52989516","$162.27 is an important number for $GS if it will run today.. Impossible? no.. unlikely? maybe.. but do not rule it out.","2016-04-15T15:42:50Z","GS"
"52989342","$GS catching a bid off the lows. Lets see how interesting things get","2016-04-15T15:41:27Z","GS"
"52986766","$GS implied volatility is too high.. it is unlikely to go lower that the Set Low of day. Don&#39;t get too creative here.","2016-04-15T15:20:51Z","GS"
"52986610","$GS presents a fantastic opportunity here.","2016-04-15T15:19:29Z","GS"
"52984629","Goldman Sachs $GS is cutting costs big time http://stkw.it/a7qf","2016-04-15T15:02:50Z","GS"
"52983936","$GS Understand why someone demands &quot;deepest cost cuts in years&quot;","2016-04-15T14:57:38Z","GS"
"52983273","$GS setting up some puts for earnings. Not looking good","2016-04-15T14:52:42Z","GS"
"52980650","$GS Out .82 X 2K shares = $1,640","2016-04-15T14:33:35Z","GS"
"52980506","Regulators eyeying big banks with a hope to kill too big to fail; 5/8 not winding down enough. $JPM $GS $MS $BAC $WFC","2016-04-15T14:32:36Z","GS"
"52980453","Another Day, Another Fine for Bank Stocks $GS - http://stkw.it/c7so","2016-04-15T14:32:14Z","GS"
"53031441","ALERT: New Aroon Oscillator signal created on $AMZN - Direction: High at 626.145 - Time: 23:41 - Strength: 10.","2016-04-15T23:41:14Z","AMZN"
"53030929","$SPY has best week this year as $AMZN $NFLX $FIT breakout - Chart n Video http://stkw.it/j8Qv","2016-04-15T23:30:07Z","AMZN"
"53030721","$AMZN has explored buying an airport in western Germany, according to German report, a move to further build out the retail giant&#39;s plan","2016-04-15T23:25:32Z","AMZN"
"53030500","$AMZN $NFLX  
Netflix, Amazon Likely Winners as Obama Backs FCC Initiative http://stkw.it/z7sp","2016-04-15T23:21:22Z","AMZN"
"53028811","$ETSY Would $AMZN buy $ $ETSY or $BABA somebody lol","2016-04-15T22:45:43Z","AMZN"
"53028101","$SPY It&#39;s no coincidence $NFLX and $AMZN has run EXACTLY 10% from Mar 20 to now. Careful earnings options players!","2016-04-15T22:32:41Z","AMZN"
"53027664","$GRPN o2o will explode ! $GRPN in ground floor with $BABA  we are officially a  E commerce site! Means baby $AMZN ! Earnings will blowout!","2016-04-15T22:25:17Z","AMZN"
"53027568","So i had $AMZN 640 calls for next week and the stock was up over 5 bucks and option was down 22%","2016-04-15T22:23:42Z","AMZN"
"53027075","$SPY $AAPL $NFLX $PCLN $IBB $USO $NVDA $BLUE $FB $AMZN $CELG $GLD Market Update","2016-04-15T22:16:00Z","AMZN"
"53026948","$AMZN,$NFLX,$TSLA this wk.trades in musing send Tues. (max.profit) After 3 wks.gd.profits on cps&#39;s,will start posting.","2016-04-15T22:14:22Z","AMZN"
"53025834","$AMZN amazing how people forget about last quarters earning report. The stock tank after it. I suspect the same","2016-04-15T21:57:44Z","AMZN"
"53023593","$AMZN what a super plan this was notice what I said about tsla in this plan and what happened once we confirmed","2016-04-15T21:19:25Z","AMZN"
"53023468","$AMZN Value investing ? Sorry, what?  Never heard.","2016-04-15T21:17:10Z","AMZN"
"53022943","$AMZN,$BIDU,$FB,$NFLX,$TSLA: sent musing &quot;Nuances of Price Movement&quot;.Email @ sueyoungrltr@aol.com if you want sent. (Credit spread strategy)","2016-04-15T21:07:10Z","AMZN"
"53022851","$AMZN: New SEC Filing for AMZN:
Form NO ACT, No. 9999999997-16-022329
http://stkw.it/v6r4","2016-04-15T21:05:36Z","AMZN"
"53022577","ALERT: New Ultimate Oscillator signal created on $AMZN - Direction: Sell at 626.1 - Time: 21:01 - Strength: 6.","2016-04-15T21:01:32Z","AMZN"
"53022506","$GOOG $AAPL $TIVO $AMZN $CMCSA $DISH $VZ No way, Obama. I&#39;m not falling your Communist free-market solution.","2016-04-15T21:00:21Z","AMZN"
"53022490","$GOOG they will beat eR
$FB 
$AMZN","2016-04-15T21:00:03Z","AMZN"
"53022366","$NFLX kicks off FANG earnings on Monday

$NFLX 4/18
$GOOG 4/21
$FB  4/27 
$AMZN 4/28","2016-04-15T20:57:53Z","AMZN"
"53022356","Obama wants to cut your cable bill.  http://stkw.it/f8Mq $GOOG $AAPL $TIVO $AMZN $CMCSA $DISH $VZ","2016-04-15T20:57:44Z","AMZN"
"53021987","http://stkw.it/a7yV just filed a paper-based report  http://stkw.it/d7vC $AMZN","2016-04-15T20:52:27Z","AMZN"
"53021855","$NFLX $GOOGL $FB $AMZN $ARGS $DSCO $SPY $XLF $IBB","2016-04-15T20:50:24Z","AMZN"
"53021466","$AMZN $INDL $JNJ $USLV Buy/Sell targets for Monday uploaded.  See TradingSystemsGroup (see profile link - completely free trading system).","2016-04-15T20:44:32Z","AMZN"
"53020812","$NFLX $GOOGL $FB $AMZN $ARGS $DSCO $SPY $XLF $IBB good recaps always.","2016-04-15T20:34:34Z","AMZN"
"53020677","$NFLX $GOOGL $FB $AMZN $ARGS $DSCO $SPY $XLF $IBB week recap performance http://stkw.it/f8MG have a great weekend, everyone!","2016-04-15T20:32:56Z","AMZN"
"53019956","$AMZN Bill Miller squeezes in comments on Amazon on CNBC, very bullish","2016-04-15T20:23:38Z","AMZN"
"53019908","Bill Miller: $AMZN a double in next 3 years","2016-04-15T20:23:04Z","AMZN"
"53019126","$AMZN 640 Monday, get in","2016-04-15T20:14:12Z","AMZN"
"53018648","Netflix Confirms Original Series Based On Brazil Corruption Scandal $NFLX $AMZN http://stkw.it/d7tz","2016-04-15T20:09:28Z","AMZN"
"53018643","$AMZN Lemmings piling in as they did in Aug and Jan.  For what, a non-GAAP earning beat of BS?","2016-04-15T20:09:26Z","AMZN"
"52859217","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/a7MI","2016-04-13T23:11:18Z","RKUS"
"52856981","Ruckus Wireless&#39;s Chief Financial Officer just cashed-in 60,800 options  http://stkw.it/b7Fv $RKUS","2016-04-13T22:23:17Z","RKUS"
"52753657","$VMW, $RKUS, $XRX today signal http://stkw.it/j7Fn","2016-04-12T18:06:39Z","RKUS"
"52704780","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/i71j","2016-04-12T00:26:08Z","RKUS"
"52702503","Ruckus Wireless director just cashed-in 11,100 options  http://stkw.it/h76n $RKUS","2016-04-11T23:23:47Z","RKUS"
"52676591","$RKUS Out at 13.81 all but small position from 1/7 that may hold longer term through merger. Vocal about RKUS for long time; good trade.","2016-04-11T17:15:47Z","RKUS"
"52653144","Tech Stocks At Active Reaffirm Views- $RKUS $SAP http://stkw.it/d6Pt","2016-04-11T13:09:36Z","RKUS"
"52651920","Stocks Gainers/Losers Roundup- $MTG $RKUS $EXK http://stkw.it/a6SZ","2016-04-11T12:47:06Z","RKUS"
"52649283","Active News in Reviews- $AFOP $MET $RKUS http://stkw.it/x5Qb","2016-04-11T11:25:04Z","RKUS"
"52630582","Stocks end week lower after U.S. intervenes in two mega-mergers - $PFE,$AGN,$HAL,$BHI,$VA,$ALK,$BRCD,$RKUS,$WWE,$TWTR,$DIS,$VRX,$STZ,$VZ,$","2016-04-10T15:32:42Z","RKUS"
"52597035","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/v59r","2016-04-08T20:26:13Z","RKUS"
"52596383","President of Ruckus Wireless just disposed of 82,600 shares  http://stkw.it/u5D2 $RKUS","2016-04-08T20:18:09Z","RKUS"
"52543979","$RKUS technical alerts: New 52 Week High, New Uptrend, and Calm After Storm  http://stkw.it/b5l4","2016-04-08T11:35:06Z","RKUS"
"52543137","Active Stocks Notes Wondering in Hotspot- $EMC $RKUS http://stkw.it/h6De","2016-04-08T11:12:27Z","RKUS"
"52524094","Scan results - New 52 Week High today: $OLLI $SIMO $RKUS $AYI $SRG $CAG $SIX $SCLN $CNL $STZ ... http://stkw.it/f61n","2016-04-07T22:02:11Z","RKUS"
"52518475","$RKUS: New SEC Filing for RKUS:
Form 425, No. 0001193125-16-533847
http://stkw.it/i5zs","2016-04-07T20:34:49Z","RKUS"
"52517125","Prospectuses and communications, business combinations http://stkw.it/y4sf $RKUS","2016-04-07T20:19:28Z","RKUS"
"52474604","$RKUS will it hit 14 today?","2016-04-07T14:04:44Z","RKUS"
"52469998","$RKUS - http://stkw.it/y4jr - Is doing in one week what you would kill for in a year!! - New High:  +0.01.","2016-04-07T13:31:39Z","RKUS"
"52462669","$RKUS technical alerts: Calm After Storm, Volume Surge, and New 52 Week High  http://stkw.it/f5lC","2016-04-07T11:35:44Z","RKUS"
"52452035","$OC $RKUS $BSX $CPXX $PE $FPRX $TRXC ................... $TRXC Should be first FDA clearance Imminent!!","2016-04-07T01:18:06Z","RKUS"
"52451936","http://stkw.it/w4gF Stock under $50 making new high: $OC, $RKUS, $BSX, $CPXX, $PE, $FPRX, $TRXC","2016-04-07T01:16:07Z","RKUS"
"52449737","$RKUS: New SEC Filing for RKUS:
Form 4
http://stkw.it/b5Ko","2016-04-07T00:16:09Z","RKUS"
"52448584","The CFO of Ruckus Wireless (NYSE: RKUS) is Selling Shares $RKUS http://stkw.it/d5P3","2016-04-06T23:46:26Z","RKUS"
"52447955","Ruckus Wireless&#39;s Chief Financial Officer just disposed of 8,323 shares  http://stkw.it/u4eW $RKUS","2016-04-06T23:30:44Z","RKUS"
"52447951","Ruckus Wireless&#39;s V.P. Legal &amp; General Counsel just disposed of 1,920 shares  http://stkw.it/a5Qu $RKUS","2016-04-06T23:30:37Z","RKUS"
"52447709","President of Ruckus Wireless just disposed of 14,368 shares  http://stkw.it/d5On $RKUS","2016-04-06T23:24:40Z","RKUS"
"52443863","Scan results - New 52 Week High today: $RKUS $AYI $FPRX $STZ $PE $SCLN $HPY $CHD $CRL $BSX ... http://stkw.it/i5eK","2016-04-06T22:02:20Z","RKUS"
"52427261","I am bullish on $RKUS with a target price of $14.8 in 3 mos. on Vetr! http://stkw.it/w4a2","2016-04-06T18:49:00Z","RKUS"
"52397980","Tech Stocks Focus in Frontline Brokers- $HPQ $RKUS http://stkw.it/g5XN","2016-04-06T14:25:33Z","RKUS"
"53032301","$AAPL crAAPL down over $2 on sluggish iPhone sales.  No fear, another unconfirmed oil freeze rumor just ahead. Keep buying those odd lots","2016-04-16T00:02:18Z","AAPL"
"53032288","$UVXY Facing &#39;sluggish sales,&#39; Apple said to continue reduced iPhone production http://stkw.it/c854 not even $aapl is doing well","2016-04-16T00:02:01Z","AAPL"
"53032286","Red is the best color $AAPL","2016-04-16T00:01:59Z","AAPL"
"53032264","$AAPL last post good luck everyone see you on ER after we will be at 120 :) enjoy this discount","2016-04-16T00:01:18Z","AAPL"
"53032183","I am bullish on $AAPL with a target price of $130.0 in 6 mos. on Vetr! http://stkw.it/i8Qp","2016-04-15T23:59:06Z","AAPL"
"53032160","@jimbo426 told you guys top was in when Goldman was pounding the table this morning $AAPL","2016-04-15T23:58:31Z","AAPL"
"53031873","$AAPL For the life of me, I&#39;ve never found anything that works TA wise here other than knowing when the bottom is in. Top very difficult.","2016-04-15T23:51:23Z","AAPL"
"53031830","@footballmccoy123 On $FB or $AAPL OR BOTH?","2016-04-15T23:50:31Z","AAPL"
"53031776","$AAPL chart","2016-04-15T23:48:57Z","AAPL"
"53031708","$AAPL Lol this feed is as pretentious as the company","2016-04-15T23:47:16Z","AAPL"
"53031644","$AAPL anyone think this may possibly test that gap around 103 ahead of ER???","2016-04-15T23:45:41Z","AAPL"
"53031278","$bbry $aapl $goog $ibm Quantum Computing / Encryption : http://stkw.it/x6pq","2016-04-15T23:37:36Z","AAPL"
"53031160","Apple says it has the &#39;most effective security organization in the world&#39; $AAPL http://stkw.it/a81P","2016-04-15T23:35:02Z","AAPL"
"53030762","$AAPL one day doesn&#39;t make a trend.","2016-04-15T23:26:20Z","AAPL"
"53030495","$AAPL i hope this happens i would really like that","2016-04-15T23:21:08Z","AAPL"
"53030471","How Microsoft Lawsuit Echoes Apple Fight $MSFT $AAPL #Encryption http://stkw.it/u6z6","2016-04-15T23:20:18Z","AAPL"
"53030394","@ApolloThirteen $bbry So, you are saying $AAPL has made mistakes and you support this one?","2016-04-15T23:17:58Z","AAPL"
"53030363","$AAPL TO 115$ by EOW 4/22","2016-04-15T23:17:21Z","AAPL"
"53030316","$AAPL Haha Apple investors are like clueless smurfs and Wall Street analysts are like Deadpool zapping smurfs","2016-04-15T23:16:19Z","AAPL"
"53030175","$AAPL Waiting for confirmation! Red  volume started to pick up!","2016-04-15T23:12:58Z","AAPL"
"53030031","The Fair Value Of Apple http://stkw.it/c84f $AAPL","2016-04-15T23:09:40Z","AAPL"
"53029977","$AAPL and without thinking...flocks of bulls blindly load up on calls because the price is lower than it was a few hours ago. Yikes.","2016-04-15T23:08:38Z","AAPL"
"53029756","$AAPL I picked up 112 Calls when trading at 110 even.","2016-04-15T23:04:08Z","AAPL"
"53029719","$AAPL so is this the beginning of the pre earnings dip?","2016-04-15T23:03:13Z","AAPL"
"53029709","$AAPL $DIS $TWTR their a bunch of blow hard bimbos. Do the opposite of their calls and you will be right 90 percent of the time","2016-04-15T23:02:59Z","AAPL"
"53028425","$AAPL I never get mad when I make a play and it&#39;s wrong... I only get mad when I make
a play, tout it, and then reverse it only to lose-","2016-04-15T22:38:47Z","AAPL"
"53028322","@TanMan295 $AAPL was down 2% today, will be down close to 5% Monday.","2016-04-15T22:36:46Z","AAPL"
"53028277","$FB bOOm! Under 110 just like $AAPL","2016-04-15T22:35:43Z","AAPL"
"53028217","$AAPL these market makers are hungry for premium like I&#39;ve never seen.","2016-04-15T22:34:36Z","AAPL"
"53028197","$DWTI $UWTI $USO $OIL $SPY $AAPL $NFLX My Prediction: Monday, markets will be down 1%, OIL down 7%, with NFLX &amp; APPL both down 5%.","2016-04-15T22:34:19Z","AAPL"
"52996288","$POM is trending! Here&#39;s some analysis http://stkw.it/y6mW","2016-04-15T16:41:06Z","POM"
"52549803","$MO $POM $KMB is around its 60 day high here. What do you think? Will it head higher? http://stkw.it/b5mW #stocks","2016-04-08T13:10:23Z","POM"
"52256997","Daily Trading Horoscope (Signals) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:33Z","POM"
"52256992","Daily Trading Horoscope (Overview) $FISV $DUK $MAS $IP $HRB $PPG $JWN $JPM $CSCO $TXN $POM $CAT","2016-04-04T16:44:31Z","POM"
"52153404","http://stkw.it/x3JF top gains on #stocks $HNSN $POM $CSII","2016-04-01T18:41:06Z","POM"
"52083433","today&#39;s top gainers http://stkw.it/a3h3 #stocks $GBSN $APPY $POM","2016-03-31T20:45:08Z","POM"
"52008256","#stocks some top gainers http://stkw.it/w2mq $LEU $POM $YRD","2016-03-30T21:22:05Z","POM"
"51888806","#stocks some top gainers http://stkw.it/w2Km $POM $ACAD $CNL","2016-03-29T14:25:05Z","POM"
"51886908","$POM when and where can I get my money out??","2016-03-29T14:10:02Z","POM"
"51872753","$POM: New SEC Filing for POM:
Form EFFECT, No. 9999999995-16-004055
http://stkw.it/e2fA","2016-03-29T10:53:10Z","POM"
"51871664","Potomac Electric Power Company Just Received a Notice of Effectiveness  http://stkw.it/y2Ds $POM","2016-03-29T10:01:49Z","POM"
"51847417","$POM: New SEC Filing for POM:
Form 8-K, No. 0001571049-16-013369
http://stkw.it/b2QZ","2016-03-28T20:19:57Z","POM"
"51846938","Entry into a Material Definitive  http://stkw.it/f2at $POM","2016-03-28T20:14:44Z","POM"
"51842774","new top gainers http://stkw.it/i2WR #stocks $ALDR $POM $WIN","2016-03-28T19:26:06Z","POM"
"51809296","$HOLX (+0.6% pre) Hologic to Replace Pepco $POM in S&amp;P 500 Mar 29 

http://stkw.it/c2G4","2016-03-28T12:27:23Z","POM"
"51795064","http://stkw.it/y1hj top gaining #stocks $POM $TIVO $WIN","2016-03-27T21:05:07Z","POM"
"51782323","Insider Transactions from Thursday &amp; Friday (yes Friday): http://stkw.it/y1cx $GOOG $POM $CSCO $ROST $M $CMCSA $VRA $ADBE $TSLA $SJM","2016-03-26T20:21:41Z","POM"
"51777127","$EXC $POM - Exelon n Pepco #Merger:- Will State Commissions Continue Dictating M&amp;A?
http://stkw.it/f24o","2016-03-26T13:23:48Z","POM"
"51767237","Pepco Holdings&#39;s buy rating reiterated at Deutsche Bank. http://stkw.it/g21d $POM","2016-03-25T19:38:49Z","POM"
"51762341","Greatest $SPY Trend Strength Increase &amp; Decrease this week: $POM $DAL $PDCO $ADBE $DF $FRGI $MDT $MDLZ","2016-03-25T16:00:13Z","POM"
"51762303","http://stkw.it/y1VX top gains on #stocks $POM $TIVO $WIN","2016-03-25T15:59:07Z","POM"
"51742748","$POM: New SEC Filing for POM:
Form 4
http://stkw.it/b1il","2016-03-24T21:28:01Z","POM"
"51742398","$POM: New SEC Filing for POM:
Form 4
http://stkw.it/x1MH","2016-03-24T21:21:12Z","POM"
"51742287","$POM: New SEC Filing for POM:
Form 25-NSE, No. 0000876661-16-000872
http://stkw.it/z2L7","2016-03-24T21:19:22Z","POM"
